Program,xPONENT,,Intelliflex,,,,,,,,,,,,,,,,,
"48(1,P3)",Unknown48,52,59,49,51,63,113,387,,,,,,,,,,,,
"49(1,A4)",Unknown49,66,53,51,50,74,82,376,,,,,,,,,,,,
"50(1,B4)",Unknown50,94,76,50,61,62,123,466,,,,,,,,,,,,
"51(1,C4)",Unknown51,69,72,53,81,77,107,459,,,,,,,,,,,,
"52(1,D4)",Unknown52,55,51,50,56,63,99,374,,,,,,,,,,,,
"53(1,E4)",Unknown53,86,57,39,71,67,118,438,,,,,,,,,,,,
"54(1,F4)",Unknown54,79,82,50,69,74,127,481,,,,,,,,,,,,
"55(1,G4)",Unknown55,60,50,55,51,62,85,363,,,,,,,,,,,,
"56(1,H4)",Unknown56,83,91,52,94,86,128,534,,,,,,,,,,,,
"57(1,I4)",Unknown57,69,78,51,71,73,98,440,,,,,,,,,,,,
"58(1,J4)",Unknown58,57,54,50,56,72,87,376,,,,,,,,,,,,
"59(1,K4)",Unknown59,74,53,50,63,85,99,424,,,,,,,,,,,,
"60(1,L4)",Unknown60,61,63,50,59,66,98,397,,,,,,,,,,,,
"61(1,M4)",Unknown61,75,64,50,59,58,100,406,,,,,,,,,,,,
"62(1,N4)",Unknown62,58,51,57,50,73,88,377,,,,,,,,,,,,
"63(1,O4)",Unknown63,77,48,58,74,63,142,462,,,,,,,,,,,,
"64(1,P4)",Unknown64,60,49,47,67,65,101,389,,,,,,,,,,,,
"65(1,A5)",Unknown65,73,65,50,57,63,99,407,,,,,,,,,,,,
"66(1,B5)",Unknown66,69,50,55,63,76,95,408,,,,,,,,,,,,
"67(1,C5)",Unknown67,56,63,52,64,79,90,404,,,,,,,,,,,,
"68(1,D5)",Unknown68,77,51,60,59,73,108,428,,,,,,,,,,,,
"69(1,E5)",Unknown69,78,81,50,57,66,125,457,,,,,,,,,,,,
"70(1,F5)",Unknown70,70,61,51,70,68,86,406,,,,,,,,,,,,
"71(1,G5)",Unknown71,88,70,42,69,65,137,471,,,,,,,,,,,,
"72(1,H5)",Unknown72,84,54,50,71,79,98,436,,,,,,,,,,,,
"73(1,I5)",Unknown73,65,60,51,57,63,89,385,,,,,,,,,,,,
"74(1,J5)",Unknown74,71,72,50,64,87,127,471,,,,,,,,,,,,
"75(1,K5)",Unknown75,53,51,50,59,67,80,360,,,,,,,,,,,,
"76(1,L5)",Unknown76,76,63,50,63,72,103,427,,,,,,,,,,,,
"77(1,M5)",Unknown77,88,64,48,75,74,118,467,,,,,,,,,,,,
"78(1,N5)",Unknown78,64,53,50,50,64,89,370,,,,,,,,,,,,
"79(1,O5)",Unknown79,50,58,53,60,57,102,380,,,,,,,,,,,,
"80(1,P5)",Unknown80,52,62,31,56,49,90,340,,,,,,,,,,,,
"81(1,A6)",Unknown81,82,77,50,65,82,121,477,,,,,,,,,,,,
"82(1,B6)",Unknown82,77,57,51,61,58,99,403,,,,,,,,,,,,
"83(1,C6)",Unknown83,73,65,50,70,67,103,428,,,,,,,,,,,,
"84(1,D6)",Unknown84,66,64,50,63,67,94,404,,,,,,,,,,,,
"85(1,E6)",Unknown85,61,75,50,68,74,92,420,,,,,,,,,,,,
"86(1,F6)",Unknown86,76,77,53,64,78,117,465,,,,,,,,,,,,
"87(1,G6)",Unknown87,72,58,63,50,65,93,401,,,,,,,,,,,,
"88(1,H6)",Unknown88,66,63,55,55,50,70,359,,,,,,,,,,,,
"89(1,I6)",Unknown89,68,66,50,53,67,85,389,,,,,,,,,,,,
"90(1,J6)",Unknown90,70,67,50,55,67,88,397,,,,,,,,,,,,
"91(1,K6)",Unknown91,51,53,64,63,61,102,394,,,,,,,,,,,,
"92(1,L6)",Unknown92,74,52,50,55,78,118,427,,,,,,,,,,,,
"93(1,M6)",Unknown93,79,51,61,67,68,108,434,,,,,,,,,,,,
"94(1,N6)",Unknown94,72,62,50,54,75,100,413,,,,,,,,,,,,
"95(1,O6)",Unknown95,71,50,50,53,58,96,378,,,,,,,,,,,,
"96(1,P6)",Unknown96,62,57,39,67,50,101,376,,,,,,,,,,,,
"97(1,A7)",Unknown97,65,71,50,72,70,135,463,,,,,,,,,,,,
"98(1,B7)",Unknown98,75,75,51,74,50,110,435,,,,,,,,,,,,
"99(1,C7)",Unknown99,62,53,50,74,64,82,385,,,,,,,,,,,,
"100(1,D7)",Unknown100,76,83,50,80,50,119,458,,,,,,,,,,,,
"101(1,E7)",Unknown101,63,66,51,71,72,117,440,,,,,,,,,,,,
"102(1,F7)",Unknown102,71,66,50,65,50,88,390,,,,,,,,,,,,
"103(1,G7)",Unknown103,71,58,50,68,85,87,419,,,,,,,,,,,,
"104(1,H7)",Unknown104,66,80,50,79,95,131,501,,,,,,,,,,,,
"105(1,I7)",Unknown105,67,52,50,61,63,88,381,,,,,,,,,,,,
"106(1,J7)",Unknown106,59,55,51,73,71,93,402,,,,,,,,,,,,
"107(1,K7)",Unknown107,50,57,51,55,58,97,368,,,,,,,,,,,,
"108(1,L7)",Unknown108,76,58,48,69,60,96,407,,,,,,,,,,,,
"109(1,M7)",Unknown109,80,64,50,69,71,121,455,,,,,,,,,,,,
"110(1,N7)",Unknown110,78,56,46,68,56,112,416,,,,,,,,,,,,
"111(1,O7)",Unknown111,98,77,50,89,87,112,513,,,,,,,,,,,,
"112(1,P7)",Unknown112,47,49,36,45,37,73,287,,,,,,,,,,,,
"113(1,A8)",Unknown113,85,51,54,66,70,128,454,,,,,,,,,,,,
"114(1,B8)",Unknown114,70,51,50,58,55,102,386,,,,,,,,,,,,
"115(1,C8)",Unknown115,51,61,53,58,55,99,377,,,,,,,,,,,,
"116(1,D8)",Unknown116,51,51,52,50,58,82,344,,,,,,,,,,,,
"117(1,E8)",Unknown117,90,69,45,64,86,110,464,,,,,,,,,,,,
"118(1,F8)",Unknown118,66,50,51,51,64,103,385,,,,,,,,,,,,
"119(1,G8)",Unknown119,86,77,49,66,69,137,484,,,,,,,,,,,,
"120(1,H8)",Unknown120,59,50,51,56,54,94,364,,,,,,,,,,,,
"121(1,I8)",Unknown121,85,82,50,73,110,143,543,,,,,,,,,,,,
"122(1,J8)",Unknown122,79,60,50,59,70,120,438,,,,,,,,,,,,
"123(1,K8)",Unknown123,75,67,50,68,74,141,475,,,,,,,,,,,,
"124(1,L8)",Unknown124,57,61,37,74,55,97,381,,,,,,,,,,,,
"125(1,M8)",Unknown125,73,63,50,62,54,110,412,,,,,,,,,,,,
"126(1,N8)",Unknown126,65,67,50,61,62,142,447,,,,,,,,,,,,
"127(1,O8)",Unknown127,78,61,61,70,50,108,428,,,,,,,,,,,,
"128(1,P8)",Unknown128,70,50,54,62,64,118,418,,,,,,,,,,,,
"129(1,A9)",Unknown129,59,56,50,51,61,82,359,,,,,,,,,,,,
"130(1,B9)",Unknown130,79,50,59,58,61,108,415,,,,,,,,,,,,
"131(1,C9)",Unknown131,92,67,50,77,70,112,468,,,,,,,,,,,,
"132(1,D9)",Unknown132,71,61,50,54,67,85,388,,,,,,,,,,,,
"133(1,E9)",Unknown133,86,71,50,71,63,123,464,,,,,,,,,,,,
"134(1,F9)",Unknown134,47,59,35,53,41,106,341,,,,,,,,,,,,
"135(1,G9)",Unknown135,68,71,50,60,75,147,471,,,,,,,,,,,,
"136(1,H9)",Unknown136,70,74,43,56,58,122,423,,,,,,,,,,,,
"137(1,I9)",Unknown137,63,52,50,54,68,105,392,,,,,,,,,,,,
"138(1,J9)",Unknown138,62,59,54,50,72,90,387,,,,,,,,,,,,
"139(1,K9)",Unknown139,65,61,50,56,62,105,399,,,,,,,,,,,,
"140(1,L9)",Unknown140,61,49,47,59,57,109,382,,,,,,,,,,,,
"141(1,M9)",Unknown141,90,70,41,65,71,150,487,,,,,,,,,,,,
"142(1,N9)",Unknown142,64,56,45,54,57,104,380,,,,,,,,,,,,
"143(1,O9)",Unknown143,72,66,50,67,73,121,449,,,,,,,,,,,,
"144(1,P9)",Unknown144,54,51,22,44,42,57,270,,,,,,,,,,,,
"145(1,A10)",Unknown145,62,40,39,48,53,111,353,,,,,,,,,,,,
"146(1,B10)",Unknown146,88,64,50,64,53,104,423,,,,,,,,,,,,
"147(1,C10)",Unknown147,54,75,51,50,69,93,392,,,,,,,,,,,,
"148(1,D10)",Unknown148,77,83,50,81,64,117,472,,,,,,,,,,,,
"149(1,E10)",Unknown149,69,75,35,71,65,114,429,,,,,,,,,,,,
"150(1,F10)",Unknown150,72,56,49,67,67,141,452,,,,,,,,,,,,
"151(1,G10)",Unknown151,61,62,41,56,58,106,384,,,,,,,,,,,,
"152(1,H10)",Unknown152,82,58,50,54,75,95,414,,,,,,,,,,,,
"153(1,I10)",Unknown153,62,70,53,51,58,112,406,,,,,,,,,,,,
"154(1,J10)",Unknown154,65,62,50,59,72,134,442,,,,,,,,,,,,
"155(1,K10)",Unknown155,94,74,38,81,89,127,503,,,,,,,,,,,,
"156(1,L10)",Unknown156,65,71,60,50,72,87,405,,,,,,,,,,,,
"157(1,M10)",Unknown157,64,58,50,55,57,96,380,,,,,,,,,,,,
"158(1,N10)",Unknown158,56,66,50,68,63,111,414,,,,,,,,,,,,
"159(1,O10)",Unknown159,54,50,50,61,50,98,363,,,,,,,,,,,,
"160(1,P10)",Unknown160,60,40,32,47,54,80,313,,,,,,,,,,,,
"161(1,A11)",Unknown161,81,56,50,73,65,123,448,,,,,,,,,,,,
"162(1,B11)",Unknown162,73,69,50,57,75,86,410,,,,,,,,,,,,
"163(1,C11)",Unknown163,69,65,51,89,59,96,429,,,,,,,,,,,,
"164(1,D11)",Unknown164,85,82,51,73,74,129,494,,,,,,,,,,,,
"165(1,E11)",Unknown165,77,84,50,83,84,119,497,,,,,,,,,,,,
"166(1,F11)",Unknown166,77,60,65,63,50,113,428,,,,,,,,,,,,
"167(1,G11)",Unknown167,0,0,0,0,0,0,0,,,,,,,,,,,,
"168(1,H11)",Unknown168,48,46,25,36,38,77,270,,,,,,,,,,,,
"169(1,I11)",Unknown169,59,51,30,40,42,60,282,,,,,,,,,,,,
"170(1,J11)",Unknown170,66,71,50,60,59,102,408,,,,,,,,,,,,
"171(1,K11)",Unknown171,61,56,44,54,49,98,362,,,,,,,,,,,,
"172(1,L11)",Unknown172,47,42,33,40,34,86,282,,,,,,,,,,,,
"173(1,M11)",Unknown173,56,49,29,62,46,116,358,,,,,,,,,,,,
"174(1,N11)",Unknown174,45,44,37,44,26,65,261,,,,,,,,,,,,
"175(1,O11)",Unknown175,74,55,50,66,59,94,398,,,,,,,,,,,,
"176(1,P11)",Unknown176,59,49,41,50,53,87,339,,,,,,,,,,,,
"177(1,A12)",Unknown177,50,42,42,43,62,92,331,,,,,,,,,,,,
"178(1,B12)",Unknown178,77,87,50,62,86,113,475,,,,,,,,,,,,
"179(1,C12)",Unknown179,71,72,49,67,72,124,455,,,,,,,,,,,,
"180(1,D12)",Unknown180,58,56,50,72,59,91,386,,,,,,,,,,,,
"181(1,E12)",Unknown181,71,57,46,63,53,94,384,,,,,,,,,,,,
"182(1,F12)",Unknown182,57,53,43,58,61,103,375,,,,,,,,,,,,
"183(1,G12)",Unknown183,34,40,25,26,30,67,222,,,,,,,,,,,,
"184(1,H12)",Unknown184,45,44,33,49,46,81,298,,,,,,,,,,,,
"185(1,I12)",Unknown185,74,61,44,39,69,95,382,,,,,,,,,,,,
"186(1,J12)",Unknown186,54,53,50,64,61,87,369,,,,,,,,,,,,
"187(1,K12)",Unknown187,59,55,37,51,50,90,342,,,,,,,,,,,,
"188(1,L12)",Unknown188,59,54,44,57,55,92,361,,,,,,,,,,,,
"189(1,M12)",Unknown189,69,71,49,54,53,113,409,,,,,,,,,,,,
"190(1,N12)",Unknown190,63,62,44,66,49,88,372,,,,,,,,,,,,
"191(1,O12)",Unknown191,73,82,49,89,88,129,510,,,,,,,,,,,,
"192(1,P12)",Unknown192,70,51,47,61,55,113,397,,,,,,,,,,,,
"193(1,A13)",Unknown193,51,41,40,55,52,80,319,,,,,,,,,,,,
"194(1,B13)",Unknown194,65,60,53,50,51,92,371,,,,,,,,,,,,
"195(1,C13)",Unknown195,80,57,50,69,80,123,459,,,,,,,,,,,,
"196(1,D13)",Unknown196,55,71,50,65,58,117,416,,,,,,,,,,,,
"197(1,E13)",Unknown197,82,85,50,88,86,120,511,,,,,,,,,,,,
"198(1,F13)",Unknown198,50,60,51,70,52,96,379,,,,,,,,,,,,
"199(1,G13)",Unknown199,72,57,51,52,69,96,397,,,,,,,,,,,,
"200(1,H13)",Unknown200,66,60,51,72,83,113,445,,,,,,,,,,,,
"201(1,I13)",Unknown201,67,59,36,55,60,110,387,,,,,,,,,,,,
"202(1,J13)",Unknown202,65,61,43,61,65,125,420,,,,,,,,,,,,
"203(1,K13)",Unknown203,60,71,51,68,50,91,391,,,,,,,,,,,,
"204(1,L13)",Unknown204,76,76,47,66,59,129,453,,,,,,,,,,,,
"205(1,M13)",Unknown205,66,63,50,61,53,87,380,,,,,,,,,,,,
"206(1,N13)",Unknown206,56,68,39,63,74,120,420,,,,,,,,,,,,
"207(1,O13)",Unknown207,79,57,50,61,60,106,413,,,,,,,,,,,,
"208(1,P13)",Unknown208,50,45,36,45,45,72,293,,,,,,,,,,,,
"209(1,A14)",Unknown209,50,38,21,42,47,80,278,,,,,,,,,,,,
"210(1,B14)",Unknown210,60,67,51,59,61,123,421,,,,,,,,,,,,
"211(1,C14)",Unknown211,82,70,49,80,90,124,495,,,,,,,,,,,,
"212(1,D14)",Unknown212,67,68,50,62,56,93,396,,,,,,,,,,,,
"213(1,E14)",Unknown213,68,79,50,70,83,143,493,,,,,,,,,,,,
"214(1,F14)",Unknown214,79,53,50,68,57,134,441,,,,,,,,,,,,
"215(1,G14)",Unknown215,55,53,35,63,63,112,381,,,,,,,,,,,,
"216(1,H14)",Unknown216,86,71,50,67,78,138,490,,,,,,,,,,,,
"217(1,I14)",Unknown217,71,72,50,51,43,122,409,,,,,,,,,,,,
"218(1,J14)",Unknown218,70,56,50,71,76,105,428,,,,,,,,,,,,
"219(1,K14)",Unknown219,95,79,50,67,64,131,486,,,,,,,,,,,,
"220(1,L14)",Unknown220,77,55,50,57,74,100,413,,,,,,,,,,,,
"221(1,M14)",Unknown221,72,56,50,58,57,119,412,,,,,,,,,,,,
"222(1,N14)",Unknown222,51,41,36,33,53,72,286,,,,,,,,,,,,
"223(1,O14)",Unknown223,60,50,52,63,58,82,365,,,,,,,,,,,,
"224(1,P14)",Unknown224,50,55,49,58,58,90,360,,,,,,,,,,,,
"225(1,A15)",Unknown225,45,48,39,48,39,83,302,,,,,,,,,,,,
"226(1,B15)",Unknown226,44,59,44,68,41,90,346,,,,,,,,,,,,
"227(1,C15)",Unknown227,65,58,44,47,63,115,392,,,,,,,,,,,,
"228(1,D15)",Unknown228,73,64,50,70,64,99,420,,,,,,,,,,,,
"229(1,E15)",Unknown229,67,50,52,59,66,81,375,,,,,,,,,,,,
"230(1,F15)",Unknown230,75,63,38,69,70,102,417,,,,,,,,,,,,
"231(1,G15)",Unknown231,75,67,50,57,62,126,437,,,,,,,,,,,,
"232(1,H15)",Unknown232,50,57,50,60,72,84,373,,,,,,,,,,,,
"233(1,I15)",Unknown233,81,62,50,62,72,104,431,,,,,,,,,,,,
"234(1,J15)",Unknown234,76,51,48,58,49,104,386,,,,,,,,,,,,
"235(1,K15)",Unknown235,81,70,45,56,89,127,468,,,,,,,,,,,,
"236(1,L15)",Unknown236,58,49,49,74,71,103,404,,,,,,,,,,,,
"237(1,M15)",Unknown237,79,77,49,63,61,121,450,,,,,,,,,,,,
"238(1,N15)",Unknown238,54,41,55,57,53,85,345,,,,,,,,,,,,
"239(1,O15)",Unknown239,78,85,50,74,70,117,474,,,,,,,,,,,,
"240(1,P15)",Unknown240,44,48,30,31,39,85,277,,,,,,,,,,,,
"241(1,A16)",Unknown241,55,37,31,37,38,79,277,,,,,,,,,,,,
"242(1,B16)",Unknown242,64,73,38,75,69,136,455,,,,,,,,,,,,
"243(1,C16)",Unknown243,70,67,44,69,73,130,453,,,,,,,,,,,,
"244(1,D16)",Unknown244,77,57,54,52,50,126,416,,,,,,,,,,,,
"245(1,E16)",Unknown245,53,63,48,48,56,99,367,,,,,,,,,,,,
"246(1,F16)",Unknown246,63,43,41,59,60,117,383,,,,,,,,,,,,
"247(1,G16)",Unknown247,14,15,10,17,16,32,104,,,,,,,,,,,,
"248(1,H16)",Unknown248,58,55,50,51,64,77,355,,,,,,,,,,,,
"249(1,I16)",Unknown249,62,57,53,71,67,86,396,,,,,,,,,,,,
"250(1,J16)",Unknown250,61,64,52,67,72,88,404,,,,,,,,,,,,
"251(1,K16)",Unknown251,77,60,50,65,69,109,430,,,,,,,,,,,,
"252(1,L16)",Unknown252,76,72,49,78,74,109,458,,,,,,,,,,,,
"253(1,M16)",Unknown253,72,65,50,64,75,96,422,,,,,,,,,,,,
"254(1,N16)",Unknown254,59,39,51,64,49,100,362,,,,,,,,,,,,
"255(1,O16)",Unknown255,67,92,50,77,71,99,456,,,,,,,,,,,,
"256(1,P16)",Unknown256,51,44,31,40,33,58,257,,,,,,,,,,,,
"257(1,A17)",Unknown257,69,50,51,62,77,110,419,,,,,,,,,,,,
"258(1,B17)",Unknown258,67,50,50,63,66,97,393,,,,,,,,,,,,
"259(1,C17)",Unknown259,101,73,50,82,88,131,525,,,,,,,,,,,,
"260(1,D17)",Unknown260,73,62,50,67,61,130,443,,,,,,,,,,,,
"261(1,E17)",Unknown261,81,62,50,65,79,131,468,,,,,,,,,,,,
"262(1,F17)",Unknown262,74,50,51,63,90,113,441,,,,,,,,,,,,
"263(1,G17)",Unknown263,60,60,52,50,64,100,386,,,,,,,,,,,,
"264(1,H17)",Unknown264,53,50,55,52,59,71,340,,,,,,,,,,,,
"265(1,I17)",Unknown265,65,58,50,62,70,92,397,,,,,,,,,,,,
"266(1,J17)",Unknown266,75,59,50,64,69,100,417,,,,,,,,,,,,
"267(1,K17)",Unknown267,67,69,50,63,75,94,418,,,,,,,,,,,,
"268(1,L17)",Unknown268,61,70,50,79,69,103,432,,,,,,,,,,,,
"269(1,M17)",Unknown269,63,61,51,51,50,118,394,,,,,,,,,,,,
"270(1,N17)",Unknown270,86,72,50,58,78,131,475,,,,,,,,,,,,
"271(1,O17)",Unknown271,59,53,50,68,59,85,374,,,,,,,,,,,,
"272(1,P17)",Unknown272,65,59,49,47,60,97,377,,,,,,,,,,,,
"273(1,A18)",Unknown273,88,64,50,87,73,134,496,,,,,,,,,,,,
"274(1,B18)",Unknown274,92,72,53,81,76,107,481,,,,,,,,,,,,
"275(1,C18)",Unknown275,58,54,50,53,62,78,355,,,,,,,,,,,,
"276(1,D18)",Unknown276,57,63,50,72,68,107,417,,,,,,,,,,,,
"277(1,E18)",Unknown277,93,73,50,53,67,107,443,,,,,,,,,,,,
"278(1,F18)",Unknown278,71,64,50,63,61,102,411,,,,,,,,,,,,
"279(1,G18)",Unknown279,64,53,51,62,68,90,388,,,,,,,,,,,,
"280(1,H18)",Unknown280,54,56,50,54,70,83,367,,,,,,,,,,,,
"281(1,I18)",Unknown281,79,59,50,85,98,101,472,,,,,,,,,,,,
"282(1,J18)",Unknown282,88,54,51,76,74,95,438,,,,,,,,,,,,
"283(1,K18)",Unknown283,54,57,50,61,76,75,373,,,,,,,,,,,,
"284(1,L18)",Unknown284,96,68,50,76,96,110,496,,,,,,,,,,,,
"285(1,M18)",Unknown285,57,51,59,69,64,98,398,,,,,,,,,,,,
"286(1,N18)",Unknown286,56,51,52,60,63,108,390,,,,,,,,,,,,
"287(1,O18)",Unknown287,91,77,50,80,80,129,507,,,,,,,,,,,,
"288(1,P18)",Unknown288,58,57,50,72,71,110,418,,,,,,,,,,,,
"289(1,A19)",Unknown289,62,59,41,67,58,120,407,,,,,,,,,,,,
"290(1,B19)",Unknown290,81,61,50,74,76,140,482,,,,,,,,,,,,
"291(1,C19)",Unknown291,63,50,59,60,71,89,392,,,,,,,,,,,,
"292(1,D19)",Unknown292,73,74,50,70,93,100,460,,,,,,,,,,,,
"293(1,E19)",Unknown293,68,58,51,59,68,78,382,,,,,,,,,,,,
"294(1,F19)",Unknown294,70,50,68,76,90,96,450,,,,,,,,,,,,
"295(1,G19)",Unknown295,86,72,51,87,70,129,495,,,,,,,,,,,,
"296(1,H19)",Unknown296,68,50,50,77,68,78,391,,,,,,,,,,,,
"297(1,I19)",Unknown297,59,56,50,60,71,83,379,,,,,,,,,,,,
"298(1,J19)",Unknown298,74,74,50,53,68,75,394,,,,,,,,,,,,
"299(1,K19)",Unknown299,89,74,51,88,76,111,489,,,,,,,,,,,,
"300(1,L19)",Unknown300,72,50,57,57,74,110,420,,,,,,,,,,,,
"301(1,M19)",Unknown301,70,68,50,68,79,136,471,,,,,,,,,,,,
"302(1,N19)",Unknown302,67,52,46,57,54,99,375,,,,,,,,,,,,
"303(1,O19)",Unknown303,90,53,50,59,60,102,414,,,,,,,,,,,,
"304(1,P19)",Unknown304,43,53,33,49,33,100,311,,,,,,,,,,,,
"305(1,A20)",Unknown305,65,59,50,70,64,127,435,,,,,,,,,,,,
"306(1,B20)",Unknown306,89,71,50,74,92,128,504,,,,,,,,,,,,
"307(1,C20)",Unknown307,52,59,44,67,54,104,380,,,,,,,,,,,,
"308(1,D20)",Unknown308,76,50,53,62,61,98,400,,,,,,,,,,,,
"309(1,E20)",Unknown309,63,50,51,58,55,104,381,,,,,,,,,,,,
"310(1,F20)",Unknown310,72,51,50,61,66,84,384,,,,,,,,,,,,
"311(1,G20)",Unknown311,89,85,51,71,69,148,513,,,,,,,,,,,,
"312(1,H20)",Unknown312,67,58,50,60,68,101,404,,,,,,,,,,,,
"313(1,I20)",Unknown313,63,65,50,59,66,101,404,,,,,,,,,,,,
"314(1,J20)",Unknown314,69,69,55,56,50,98,397,,,,,,,,,,,,
"315(1,K20)",Unknown315,82,80,50,72,77,117,478,,,,,,,,,,,,
"316(1,L20)",Unknown316,91,83,50,96,99,157,576,,,,,,,,,,,,
"317(1,M20)",Unknown317,73,62,50,65,69,115,434,,,,,,,,,,,,
"318(1,N20)",Unknown318,57,64,54,60,50,71,356,,,,,,,,,,,,
"319(1,O20)",Unknown319,71,66,50,68,62,95,412,,,,,,,,,,,,
"320(1,P20)",Unknown320,52,45,36,37,45,84,299,,,,,,,,,,,,
"321(1,A21)",Unknown321,49,36,41,49,35,83,293,,,,,,,,,,,,
"322(1,B21)",Unknown322,57,77,50,72,66,114,436,,,,,,,,,,,,
"323(1,C21)",Unknown323,82,75,51,65,77,102,452,,,,,,,,,,,,
"324(1,D21)",Unknown324,91,71,50,65,80,100,457,,,,,,,,,,,,
"325(1,E21)",Unknown325,75,77,50,86,73,116,477,,,,,,,,,,,,
"326(1,F21)",Unknown326,63,53,50,50,77,95,388,,,,,,,,,,,,
"327(1,G21)",Unknown327,69,50,50,68,64,141,442,,,,,,,,,,,,
"328(1,H21)",Unknown328,73,58,52,74,82,109,448,,,,,,,,,,,,
"329(1,I21)",Unknown329,83,67,50,73,75,98,446,,,,,,,,,,,,
"330(1,J21)",Unknown330,71,63,51,57,78,93,413,,,,,,,,,,,,
"331(1,K21)",Unknown331,71,53,50,67,75,104,420,,,,,,,,,,,,
"332(1,L21)",Unknown332,71,69,50,71,59,106,426,,,,,,,,,,,,
"333(1,M21)",Unknown333,94,68,50,95,98,133,538,,,,,,,,,,,,
"334(1,N21)",Unknown334,72,62,50,84,68,135,471,,,,,,,,,,,,
"335(1,O21)",Unknown335,107,105,50,80,84,146,572,,,,,,,,,,,,
"336(1,P21)",Unknown336,77,50,53,62,60,113,415,,,,,,,,,,,,
"337(1,A22)",Unknown337,63,51,39,57,74,126,410,,,,,,,,,,,,
"338(1,B22)",Unknown338,65,55,50,64,56,91,381,,,,,,,,,,,,
"339(1,C22)",Unknown339,67,81,42,54,64,86,394,,,,,,,,,,,,
"340(1,D22)",Unknown340,54,58,51,76,80,89,408,,,,,,,,,,,,
"341(1,E22)",Unknown341,78,64,50,62,67,113,434,,,,,,,,,,,,
"342(1,F22)",Unknown342,63,50,52,82,67,88,402,,,,,,,,,,,,
"343(1,G22)",Unknown343,56,70,50,64,70,111,421,,,,,,,,,,,,
"344(1,H22)",Unknown344,69,73,50,66,72,93,423,,,,,,,,,,,,
"345(1,I22)",Unknown345,72,65,51,74,83,116,461,,,,,,,,,,,,
"346(1,J22)",Unknown346,76,56,50,59,57,126,424,,,,,,,,,,,,
"347(1,K22)",Unknown347,70,56,50,50,61,79,366,,,,,,,,,,,,
"348(1,L22)",Unknown348,70,50,69,72,62,103,426,,,,,,,,,,,,
"349(1,M22)",Unknown349,67,66,51,50,77,118,429,,,,,,,,,,,,
"350(1,N22)",Unknown350,84,58,50,72,81,123,468,,,,,,,,,,,,
"351(1,O22)",Unknown351,74,61,50,56,85,91,417,,,,,,,,,,,,
"352(1,P22)",Unknown352,64,63,50,55,55,118,405,,,,,,,,,,,,
"353(1,A23)",Unknown353,82,67,45,65,57,102,418,,,,,,,,,,,,
"354(1,B23)",Unknown354,66,66,50,77,78,110,447,,,,,,,,,,,,
"355(1,C23)",Unknown355,93,59,50,73,66,130,471,,,,,,,,,,,,
"356(1,D23)",Unknown356,69,62,50,59,79,93,412,,,,,,,,,,,,
"357(1,E23)",Unknown357,73,57,51,62,58,109,410,,,,,,,,,,,,
"358(1,F23)",Unknown358,73,63,50,81,77,116,460,,,,,,,,,,,,
"359(1,G23)",Unknown359,72,51,55,51,74,97,400,,,,,,,,,,,,
"360(1,H23)",Unknown360,87,72,50,82,81,137,509,,,,,,,,,,,,
"361(1,I23)",Unknown361,61,50,56,56,76,109,408,,,,,,,,,,,,
"362(1,J23)",Unknown362,59,69,51,72,66,92,409,,,,,,,,,,,,
"363(1,K23)",Unknown363,67,75,50,71,66,92,421,,,,,,,,,,,,
"364(1,L23)",Unknown364,64,61,50,67,57,130,429,,,,,,,,,,,,
"365(1,M23)",Unknown365,82,66,52,85,87,116,488,,,,,,,,,,,,
"366(1,N23)",Unknown366,71,70,50,61,79,99,430,,,,,,,,,,,,
"367(1,O23)",Unknown367,64,53,50,60,70,103,400,,,,,,,,,,,,
"368(1,P23)",Unknown368,50,67,50,51,63,99,380,,,,,,,,,,,,
"369(1,A24)",Unknown369,77,62,50,84,57,110,440,,,,,,,,,,,,
"370(1,B24)",Unknown370,75,50,51,69,59,97,401,,,,,,,,,,,,
"371(1,C24)",Unknown371,108,80,50,84,69,119,510,,,,,,,,,,,,
"372(1,D24)",Unknown372,82,51,51,78,70,100,432,,,,,,,,,,,,
"373(1,E24)",Unknown373,68,69,51,51,56,92,387,,,,,,,,,,,,
"374(1,F24)",Unknown374,53,59,52,53,56,86,359,,,,,,,,,,,,
"375(1,G24)",Unknown375,75,58,51,79,78,96,437,,,,,,,,,,,,
"376(1,H24)",Unknown376,65,78,50,65,65,95,418,,,,,,,,,,,,
"377(1,I24)",Unknown377,63,50,59,59,64,102,397,,,,,,,,,,,,
"378(1,J24)",Unknown378,84,72,50,75,76,119,476,,,,,,,,,,,,
"379(1,K24)",Unknown379,70,51,57,69,77,86,410,,,,,,,,,,,,
"380(1,L24)",Unknown380,72,50,50,69,58,95,394,,,,,,,,,,,,
"381(1,M24)",Unknown381,65,50,51,71,80,99,416,,,,,,,,,,,,
"382(1,N24)",Unknown382,74,78,50,67,104,118,491,,,,,,,,,,,,
"383(1,O24)",Unknown383,66,66,50,70,73,113,438,,,,,,,,,,,,
"384(1,P24)",Unknown384,75,56,50,72,66,97,416,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
DataType:,%CV,,,,,,,,,,,,,,,,,,,
